domain,series_id,t,y,p_mm_day,t_c,year,month,weekofyear,dayofyear,dayofweek,sin_doy,cos_doy,sin_dow,cos_dow,y_lag1,y_lag2,y_lag3,y_lag7,y_roll3_mean,y_roll3_std,y_roll7_mean,y_roll7_std,horizon,y_future,split
hydro,10023000,1987-02-04,0.3816254598357184,0.0,-0.69,1987,2,6,35,2,0.5653446739747429,0.8248547748594244,0.9749279121818236,-0.22252093395631434,0.3816254598357184,0.3650330485385132,0.3484406372413081,0.3816254598357184,0.3650330485385132,0.016592411297204443,0.3602923595964546,0.015782531241936713,3,0.3650330485385132,train
hydro,10023000,1987-02-04,0.3816254598357184,0.0,-0.69,1987,2,6,35,2,0.5653446739747429,0.8248547748594244,0.9749279121818236,-0.22252093395631434,0.3816254598357184,0.3650330485385132,0.3484406372413081,0.3816254598357184,0.3650330485385132,0.016592411297204443,0.3602923595964546,0.015782531241936713,1,0.3650330485385132,train
hydro,10023000,1987-02-04,0.3816254598357184,0.0,-0.69,1987,2,6,35,2,0.5653446739747429,0.8248547748594244,0.9749279121818236,-0.22252093395631434,0.3816254598357184,0.3650330485385132,0.3484406372413081,0.3816254598357184,0.3650330485385132,0.016592411297204443,0.3602923595964546,0.015782531241936713,7,0.3816254598357184,train
hydro,10023000,1987-02-04,0.3816254598357184,0.0,-0.69,1987,2,6,35,2,0.5653446739747429,0.8248547748594244,0.9749279121818236,-0.22252093395631434,0.3816254598357184,0.3650330485385132,0.3484406372413081,0.3816254598357184,0.3650330485385132,0.016592411297204443,0.3602923595964546,0.015782531241936713,5,0.3650330485385132,train
hydro,10023000,1987-02-05,0.3650330485385132,0.0,-5.58,1987,2,6,36,3,0.5794210982045637,0.8150283375168114,0.43388373911755823,-0.900968867902419,0.3816254598357184,0.3816254598357184,0.3650330485385132,0.3484406372413081,0.3760946560699833,0.009579633128945518,0.3602923595964546,0.015782531241936713,5,0.3650330485385132,train
hydro,10023000,1987-02-05,0.3650330485385132,0.0,-5.58,1987,2,6,36,3,0.5794210982045637,0.8150283375168114,0.43388373911755823,-0.900968867902419,0.3816254598357184,0.3816254598357184,0.3650330485385132,0.3484406372413081,0.3760946560699833,0.009579633128945518,0.3602923595964546,0.015782531241936713,1,0.3650330485385132,train
hydro,10023000,1987-02-05,0.3650330485385132,0.0,-5.58,1987,2,6,36,3,0.5794210982045637,0.8150283375168114,0.43388373911755823,-0.900968867902419,0.3816254598357184,0.3816254598357184,0.3650330485385132,0.3484406372413081,0.3760946560699833,0.009579633128945518,0.3602923595964546,0.015782531241936713,3,0.3650330485385132,train
hydro,10023000,1987-02-05,0.3650330485385132,0.0,-5.58,1987,2,6,36,3,0.5794210982045637,0.8150283375168114,0.43388373911755823,-0.900968867902419,0.3816254598357184,0.3816254598357184,0.3650330485385132,0.3484406372413081,0.3760946560699833,0.009579633128945518,0.3602923595964546,0.015782531241936713,7,0.3982178711329235,train
hydro,10023000,1987-02-06,0.3650330485385132,0.0,-4.845,1987,2,6,37,4,0.593326764377232,0.8049617075821959,-0.433883739117558,-0.9009688679024191,0.3650330485385132,0.3816254598357184,0.3816254598357184,0.3484406372413081,0.3760946560699834,0.009579633128945518,0.36266270406748397,0.014928779995357706,1,0.3650330485385132,train
hydro,10023000,1987-02-06,0.3650330485385132,0.0,-4.845,1987,2,6,37,4,0.593326764377232,0.8049617075821959,-0.433883739117558,-0.9009688679024191,0.3650330485385132,0.3816254598357184,0.3816254598357184,0.3484406372413081,0.3760946560699834,0.009579633128945518,0.36266270406748397,0.014928779995357706,3,0.3650330485385132,train
hydro,10023000,1987-02-06,0.3650330485385132,0.0,-4.845,1987,2,6,37,4,0.593326764377232,0.8049617075821959,-0.433883739117558,-0.9009688679024191,0.3650330485385132,0.3816254598357184,0.3816254598357184,0.3484406372413081,0.3760946560699834,0.009579633128945518,0.36266270406748397,0.014928779995357706,7,0.4148102824301287,train
hydro,10023000,1987-02-06,0.3650330485385132,0.0,-4.845,1987,2,6,37,4,0.593326764377232,0.8049617075821959,-0.433883739117558,-0.9009688679024191,0.3650330485385132,0.3816254598357184,0.3816254598357184,0.3484406372413081,0.3760946560699834,0.009579633128945518,0.36266270406748397,0.014928779995357706,5,0.3816254598357184,train
hydro,10023000,1987-02-07,0.3650330485385132,0.0,-6.2,1987,2,6,38,5,0.6070575744291002,0.7946578517376252,-0.9749279121818236,-0.2225209339563146,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3484406372413081,0.37056385230424826,0.009579633128945334,0.3650330485385132,0.013547647093514739,5,0.3982178711329235,train
hydro,10023000,1987-02-07,0.3650330485385132,0.0,-6.2,1987,2,6,38,5,0.6070575744291002,0.7946578517376252,-0.9749279121818236,-0.2225209339563146,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3484406372413081,0.37056385230424826,0.009579633128945334,0.3650330485385132,0.013547647093514739,3,0.3650330485385132,train
hydro,10023000,1987-02-07,0.3650330485385132,0.0,-6.2,1987,2,6,38,5,0.6070575744291002,0.7946578517376252,-0.9749279121818236,-0.2225209339563146,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3484406372413081,0.37056385230424826,0.009579633128945334,0.3650330485385132,0.013547647093514739,7,0.4148102824301287,train
hydro,10023000,1987-02-07,0.3650330485385132,0.0,-6.2,1987,2,6,38,5,0.6070575744291002,0.7946578517376252,-0.9749279121818236,-0.2225209339563146,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3484406372413081,0.37056385230424826,0.009579633128945334,0.3650330485385132,0.013547647093514739,1,0.3650330485385132,train
hydro,10023000,1987-02-08,0.3650330485385132,0.0,-4.055,1987,2,6,39,6,0.6206094818274227,0.7841198065767104,-0.7818314824680299,0.6234898018587334,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3484406372413081,0.3650330485385132,0.0,0.36740339300954256,0.011449851582644478,3,0.3816254598357184,train
hydro,10023000,1987-02-08,0.3650330485385132,0.0,-4.055,1987,2,6,39,6,0.6206094818274227,0.7841198065767104,-0.7818314824680299,0.6234898018587334,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3484406372413081,0.3650330485385132,0.0,0.36740339300954256,0.011449851582644478,1,0.3650330485385132,train
hydro,10023000,1987-02-08,0.3650330485385132,0.0,-4.055,1987,2,6,39,6,0.6206094818274227,0.7841198065767104,-0.7818314824680299,0.6234898018587334,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3484406372413081,0.3650330485385132,0.0,0.36740339300954256,0.011449851582644478,7,0.3982178711329235,train
hydro,10023000,1987-02-08,0.3650330485385132,0.0,-4.055,1987,2,6,39,6,0.6206094818274227,0.7841198065767104,-0.7818314824680299,0.6234898018587334,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3484406372413081,0.3650330485385132,0.0,0.36740339300954256,0.011449851582644478,5,0.4148102824301287,train
hydro,10023000,1987-02-09,0.3650330485385132,0.0,-2.895,1987,2,7,40,0,0.6339784927628866,0.7733506777097299,0.0,1.0,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.0,0.3697737374805718,0.008096267697667619,7,0.3816254598357184,train
hydro,10023000,1987-02-09,0.3650330485385132,0.0,-2.895,1987,2,7,40,0,0.6339784927628866,0.7733506777097299,0.0,1.0,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.0,0.3697737374805718,0.008096267697667619,3,0.3982178711329235,train
hydro,10023000,1987-02-09,0.3650330485385132,0.0,-2.895,1987,2,7,40,0,0.6339784927628866,0.7733506777097299,0.0,1.0,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.0,0.3697737374805718,0.008096267697667619,1,0.3650330485385132,train
hydro,10023000,1987-02-09,0.3650330485385132,0.0,-2.895,1987,2,7,40,0,0.6339784927628866,0.7733506777097299,0.0,1.0,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.0,0.3697737374805718,0.008096267697667619,5,0.4148102824301287,train
hydro,10023000,1987-02-10,0.3650330485385132,0.0,-0.835,1987,2,7,41,1,0.647160667326606,0.7623536388483904,0.7818314824680298,0.6234898018587336,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.3697737374805718,0.008096267697667619,3,0.4148102824301287,train
hydro,10023000,1987-02-10,0.3650330485385132,0.0,-0.835,1987,2,7,41,1,0.647160667326606,0.7623536388483904,0.7818314824680298,0.6234898018587336,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.3697737374805718,0.008096267697667619,1,0.3816254598357184,train
hydro,10023000,1987-02-10,0.3650330485385132,0.0,-0.835,1987,2,7,41,1,0.647160667326606,0.7623536388483904,0.7818314824680298,0.6234898018587336,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.3697737374805718,0.008096267697667619,5,0.3982178711329235,train
hydro,10023000,1987-02-10,0.3650330485385132,0.0,-0.835,1987,2,7,41,1,0.647160667326606,0.7623536388483904,0.7818314824680298,0.6234898018587336,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.3697737374805718,0.008096267697667619,7,0.3816254598357184,train
hydro,10023000,1987-02-11,0.3816254598357184,0.0,-4.18,1987,2,7,42,2,0.6601521206712317,0.7511319308705199,0.9749279121818236,-0.22252093395631434,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.3674033930095425,0.006271341991900881,7,0.3816254598357184,train
hydro,10023000,1987-02-11,0.3816254598357184,0.0,-4.18,1987,2,7,42,2,0.6601521206712317,0.7511319308705199,0.9749279121818236,-0.22252093395631434,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.3674033930095425,0.006271341991900881,1,0.3982178711329235,train
hydro,10023000,1987-02-11,0.3816254598357184,0.0,-4.18,1987,2,7,42,2,0.6601521206712317,0.7511319308705199,0.9749279121818236,-0.22252093395631434,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.3674033930095425,0.006271341991900881,3,0.4148102824301287,train
hydro,10023000,1987-02-11,0.3816254598357184,0.0,-4.18,1987,2,7,42,2,0.6601521206712317,0.7511319308705199,0.9749279121818236,-0.22252093395631434,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.3674033930095425,0.006271341991900881,5,0.3816254598357184,train
hydro,10023000,1987-02-12,0.3982178711329235,0.0,-1.535,1987,2,7,43,3,0.6729490241558329,0.7396888608649668,0.43388373911755823,-0.900968867902419,0.3816254598357184,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.37056385230424826,0.009579633128945334,0.3674033930095425,0.006271341991900881,1,0.4148102824301287,train
hydro,10023000,1987-02-12,0.3982178711329235,0.0,-1.535,1987,2,7,43,3,0.6729490241558329,0.7396888608649668,0.43388373911755823,-0.900968867902419,0.3816254598357184,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.37056385230424826,0.009579633128945334,0.3674033930095425,0.006271341991900881,7,0.3816254598357184,train
hydro,10023000,1987-02-12,0.3982178711329235,0.0,-1.535,1987,2,7,43,3,0.6729490241558329,0.7396888608649668,0.43388373911755823,-0.900968867902419,0.3816254598357184,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.37056385230424826,0.009579633128945334,0.3674033930095425,0.006271341991900881,3,0.3982178711329235,train
hydro,10023000,1987-02-12,0.3982178711329235,0.0,-1.535,1987,2,7,43,3,0.6729490241558329,0.7396888608649668,0.43388373911755823,-0.900968867902419,0.3816254598357184,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.37056385230424826,0.009579633128945334,0.3674033930095425,0.006271341991900881,5,0.3816254598357184,train
hydro,10023000,1987-02-13,0.4148102824301287,4.61,-1.55,1987,2,7,44,4,0.6855476064742154,0.7280278011569848,-0.433883739117558,-0.9009688679024191,0.3982178711329235,0.3816254598357184,0.3650330485385132,0.3650330485385132,0.38162545983571833,0.01659241129720474,0.3721440819516011,0.013054839395563686,1,0.4148102824301287,train
hydro,10023000,1987-02-13,0.4148102824301287,4.61,-1.55,1987,2,7,44,4,0.6855476064742154,0.7280278011569848,-0.433883739117558,-0.9009688679024191,0.3982178711329235,0.3816254598357184,0.3650330485385132,0.3650330485385132,0.38162545983571833,0.01659241129720474,0.3721440819516011,0.013054839395563686,5,0.3816254598357184,train
hydro,10023000,1987-02-13,0.4148102824301287,4.61,-1.55,1987,2,7,44,4,0.6855476064742154,0.7280278011569848,-0.433883739117558,-0.9009688679024191,0.3982178711329235,0.3816254598357184,0.3650330485385132,0.3650330485385132,0.38162545983571833,0.01659241129720474,0.3721440819516011,0.013054839395563686,7,0.3650330485385132,train
hydro,10023000,1987-02-13,0.4148102824301287,4.61,-1.55,1987,2,7,44,4,0.6855476064742154,0.7280278011569848,-0.433883739117558,-0.9009688679024191,0.3982178711329235,0.3816254598357184,0.3650330485385132,0.3650330485385132,0.38162545983571833,0.01659241129720474,0.3721440819516011,0.013054839395563686,3,0.3816254598357184,train
hydro,10023000,1987-02-14,0.4148102824301287,4.81,-1.665,1987,2,7,45,5,0.6979441547663435,0.7161521883143933,-0.9749279121818236,-0.2225209339563146,0.4148102824301287,0.3982178711329235,0.3816254598357184,0.3650330485385132,0.39821787113292356,0.016592411297205074,0.37925511536468903,0.02015954399087962,3,0.3816254598357184,train
hydro,10023000,1987-02-14,0.4148102824301287,4.81,-1.665,1987,2,7,45,5,0.6979441547663435,0.7161521883143933,-0.9749279121818236,-0.2225209339563146,0.4148102824301287,0.3982178711329235,0.3816254598357184,0.3650330485385132,0.39821787113292356,0.016592411297205074,0.37925511536468903,0.02015954399087962,1,0.3982178711329235,train
hydro,10023000,1987-02-14,0.4148102824301287,4.81,-1.665,1987,2,7,45,5,0.6979441547663435,0.7161521883143933,-0.9749279121818236,-0.2225209339563146,0.4148102824301287,0.3982178711329235,0.3816254598357184,0.3650330485385132,0.39821787113292356,0.016592411297205074,0.37925511536468903,0.02015954399087962,5,0.3816254598357184,train
hydro,10023000,1987-02-14,0.4148102824301287,4.81,-1.665,1987,2,7,45,5,0.6979441547663435,0.7161521883143933,-0.9749279121818236,-0.2225209339563146,0.4148102824301287,0.3982178711329235,0.3816254598357184,0.3650330485385132,0.39821787113292356,0.016592411297205074,0.37925511536468903,0.02015954399087962,7,0.3650330485385132,train
hydro,10023000,1987-02-15,0.3982178711329235,0.0,-6.255,1987,2,7,46,6,0.7101350157125358,0.7040655221348057,-0.7818314824680299,0.6234898018587334,0.4148102824301287,0.4148102824301287,0.3982178711329235,0.3650330485385132,0.4092794786643936,0.009579633128946679,0.386366148777777,0.022899703165288762,5,0.3650330485385132,train
hydro,10023000,1987-02-15,0.3982178711329235,0.0,-6.255,1987,2,7,46,6,0.7101350157125358,0.7040655221348057,-0.7818314824680299,0.6234898018587334,0.4148102824301287,0.4148102824301287,0.3982178711329235,0.3650330485385132,0.4092794786643936,0.009579633128946679,0.386366148777777,0.022899703165288762,7,0.3650330485385132,train
hydro,10023000,1987-02-15,0.3982178711329235,0.0,-6.255,1987,2,7,46,6,0.7101350157125358,0.7040655221348057,-0.7818314824680299,0.6234898018587334,0.4148102824301287,0.4148102824301287,0.3982178711329235,0.3650330485385132,0.4092794786643936,0.009579633128946679,0.386366148777777,0.022899703165288762,1,0.3816254598357184,train
hydro,10023000,1987-02-15,0.3982178711329235,0.0,-6.255,1987,2,7,46,6,0.7101350157125358,0.7040655221348057,-0.7818314824680299,0.6234898018587334,0.4148102824301287,0.4148102824301287,0.3982178711329235,0.3650330485385132,0.4092794786643936,0.009579633128946679,0.386366148777777,0.022899703165288762,3,0.3816254598357184,train
hydro,10023000,1987-02-16,0.3816254598357184,2.31,-1.85,1987,2,8,47,0,0.7221165966101162,0.6917713646142218,0.0,1.0,0.3982178711329235,0.4148102824301287,0.4148102824301287,0.3650330485385132,0.4092794786643936,0.009579633128946679,0.39110683771983557,0.0211124831391191,1,0.3816254598357184,train
hydro,10023000,1987-02-16,0.3816254598357184,2.31,-1.85,1987,2,8,47,0,0.7221165966101162,0.6917713646142218,0.0,1.0,0.3982178711329235,0.4148102824301287,0.4148102824301287,0.3650330485385132,0.4092794786643936,0.009579633128946679,0.39110683771983557,0.0211124831391191,5,0.3650330485385132,train
hydro,10023000,1987-02-16,0.3816254598357184,2.31,-1.85,1987,2,8,47,0,0.7221165966101162,0.6917713646142218,0.0,1.0,0.3982178711329235,0.4148102824301287,0.4148102824301287,0.3650330485385132,0.4092794786643936,0.009579633128946679,0.39110683771983557,0.0211124831391191,3,0.3816254598357184,train
hydro,10023000,1987-02-16,0.3816254598357184,2.31,-1.85,1987,2,8,47,0,0.7221165966101162,0.6917713646142218,0.0,1.0,0.3982178711329235,0.4148102824301287,0.4148102824301287,0.3650330485385132,0.4092794786643936,0.009579633128946679,0.39110683771983557,0.0211124831391191,7,0.3650330485385132,train
hydro,10023000,1987-02-17,0.3816254598357184,0.0,-2.3,1987,2,8,48,1,0.733885366432199,0.6792733388972931,0.7818314824680298,0.6234898018587336,0.3816254598357184,0.3982178711329235,0.4148102824301287,0.3650330485385132,0.39821787113292356,0.016592411297205074,0.3934771821908649,0.01846233092780875,7,0.3816254598357184,train
hydro,10023000,1987-02-17,0.3816254598357184,0.0,-2.3,1987,2,8,48,1,0.733885366432199,0.6792733388972931,0.7818314824680298,0.6234898018587336,0.3816254598357184,0.3982178711329235,0.4148102824301287,0.3650330485385132,0.39821787113292356,0.016592411297205074,0.3934771821908649,0.01846233092780875,5,0.3650330485385132,train
hydro,10023000,1987-02-17,0.3816254598357184,0.0,-2.3,1987,2,8,48,1,0.733885366432199,0.6792733388972931,0.7818314824680298,0.6234898018587336,0.3816254598357184,0.3982178711329235,0.4148102824301287,0.3650330485385132,0.39821787113292356,0.016592411297205074,0.3934771821908649,0.01846233092780875,3,0.3650330485385132,train
hydro,10023000,1987-02-17,0.3816254598357184,0.0,-2.3,1987,2,8,48,1,0.733885366432199,0.6792733388972931,0.7818314824680298,0.6234898018587336,0.3816254598357184,0.3982178711329235,0.4148102824301287,0.3650330485385132,0.39821787113292356,0.016592411297205074,0.3934771821908649,0.01846233092780875,1,0.3816254598357184,train
hydro,10023000,1987-02-18,0.3816254598357184,2.51,-3.305,1987,2,8,49,2,0.7454378568683001,0.6665751282095632,0.9749279121818236,-0.22252093395631434,0.3816254598357184,0.3816254598357184,0.3982178711329235,0.3816254598357184,0.3871562636014534,0.009579633128945842,0.39584752666189427,0.014928779995357973,7,0.3816254598357184,train
hydro,10023000,1987-02-18,0.3816254598357184,2.51,-3.305,1987,2,8,49,2,0.7454378568683001,0.6665751282095632,0.9749279121818236,-0.22252093395631434,0.3816254598357184,0.3816254598357184,0.3982178711329235,0.3816254598357184,0.3871562636014534,0.009579633128945842,0.39584752666189427,0.014928779995357973,5,0.3650330485385132,train
hydro,10023000,1987-02-18,0.3816254598357184,2.51,-3.305,1987,2,8,49,2,0.7454378568683001,0.6665751282095632,0.9749279121818236,-0.22252093395631434,0.3816254598357184,0.3816254598357184,0.3982178711329235,0.3816254598357184,0.3871562636014534,0.009579633128945842,0.39584752666189427,0.014928779995357973,3,0.3650330485385132,train
hydro,10023000,1987-02-18,0.3816254598357184,2.51,-3.305,1987,2,8,49,2,0.7454378568683001,0.6665751282095632,0.9749279121818236,-0.22252093395631434,0.3816254598357184,0.3816254598357184,0.3982178711329235,0.3816254598357184,0.3871562636014534,0.009579633128945842,0.39584752666189427,0.014928779995357973,1,0.3816254598357184,train
hydro,10023000,1987-02-19,0.3816254598357184,2.27,-7.325,1987,2,8,50,3,0.7567706633464626,0.653680474772006,0.43388373911755823,-0.900968867902419,0.3816254598357184,0.3816254598357184,0.3816254598357184,0.3982178711329235,0.3816254598357184,0.0,0.39584752666189427,0.014928779995357973,5,0.3816254598357184,train
hydro,10023000,1987-02-19,0.3816254598357184,2.27,-7.325,1987,2,8,50,3,0.7567706633464626,0.653680474772006,0.43388373911755823,-0.900968867902419,0.3816254598357184,0.3816254598357184,0.3816254598357184,0.3982178711329235,0.3816254598357184,0.0,0.39584752666189427,0.014928779995357973,3,0.3650330485385132,train
hydro,10023000,1987-02-19,0.3816254598357184,2.27,-7.325,1987,2,8,50,3,0.7567706633464626,0.653680474772006,0.43388373911755823,-0.900968867902419,0.3816254598357184,0.3816254598357184,0.3816254598357184,0.3982178711329235,0.3816254598357184,0.0,0.39584752666189427,0.014928779995357973,1,0.3650330485385132,train
hydro,10023000,1987-02-19,0.3816254598357184,2.27,-7.325,1987,2,8,50,3,0.7567706633464626,0.653680474772006,0.43388373911755823,-0.900968867902419,0.3816254598357184,0.3816254598357184,0.3816254598357184,0.3982178711329235,0.3816254598357184,0.0,0.39584752666189427,0.014928779995357973,7,0.3650330485385132,train
hydro,10023000,1987-02-20,0.3650330485385132,0.0,-9.985,1987,2,8,51,4,0.7678804460366,0.6405931786981751,-0.433883739117558,-0.9009688679024191,0.3816254598357184,0.3816254598357184,0.3816254598357184,0.4148102824301287,0.3816254598357184,0.0,0.3934771821908649,0.01578253124193695,5,0.3816254598357184,train
hydro,10023000,1987-02-20,0.3650330485385132,0.0,-9.985,1987,2,8,51,4,0.7678804460366,0.6405931786981751,-0.433883739117558,-0.9009688679024191,0.3816254598357184,0.3816254598357184,0.3816254598357184,0.4148102824301287,0.3816254598357184,0.0,0.3934771821908649,0.01578253124193695,1,0.3650330485385132,train
hydro,10023000,1987-02-20,0.3650330485385132,0.0,-9.985,1987,2,8,51,4,0.7678804460366,0.6405931786981751,-0.433883739117558,-0.9009688679024191,0.3816254598357184,0.3816254598357184,0.3816254598357184,0.4148102824301287,0.3816254598357184,0.0,0.3934771821908649,0.01578253124193695,3,0.3650330485385132,train
hydro,10023000,1987-02-20,0.3650330485385132,0.0,-9.985,1987,2,8,51,4,0.7678804460366,0.6405931786981751,-0.433883739117558,-0.9009688679024191,0.3816254598357184,0.3816254598357184,0.3816254598357184,0.4148102824301287,0.3816254598357184,0.0,0.3934771821908649,0.01578253124193695,7,0.3650330485385132,train
hydro,10023000,1987-02-21,0.3650330485385132,0.0,-11.11,1987,2,8,52,5,0.7787639308347607,0.6273170968742937,-0.9749279121818236,-0.2225209339563146,0.3650330485385132,0.3816254598357184,0.3816254598357184,0.4148102824301287,0.3760946560699834,0.009579633128945497,0.38636614877777703,0.015782531241936876,3,0.3816254598357184,train
hydro,10023000,1987-02-21,0.3650330485385132,0.0,-11.11,1987,2,8,52,5,0.7787639308347607,0.6273170968742937,-0.9749279121818236,-0.2225209339563146,0.3650330485385132,0.3816254598357184,0.3816254598357184,0.4148102824301287,0.3760946560699834,0.009579633128945497,0.38636614877777703,0.015782531241936876,1,0.3650330485385132,train
hydro,10023000,1987-02-21,0.3650330485385132,0.0,-11.11,1987,2,8,52,5,0.7787639308347607,0.6273170968742937,-0.9749279121818236,-0.2225209339563146,0.3650330485385132,0.3816254598357184,0.3816254598357184,0.4148102824301287,0.3760946560699834,0.009579633128945497,0.38636614877777703,0.015782531241936876,7,0.3650330485385132,train
hydro,10023000,1987-02-21,0.3650330485385132,0.0,-11.11,1987,2,8,52,5,0.7787639308347607,0.6273170968742937,-0.9749279121818236,-0.2225209339563146,0.3650330485385132,0.3816254598357184,0.3816254598357184,0.4148102824301287,0.3760946560699834,0.009579633128945497,0.38636614877777703,0.015782531241936876,5,0.3650330485385132,train
hydro,10023000,1987-02-22,0.3650330485385132,0.0,-7.715,1987,2,8,53,6,0.7894179103280197,0.613856141822612,-0.7818314824680299,0.6234898018587334,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3982178711329235,0.37056385230424826,0.009579633128945313,0.3792551153646891,0.011449851582644553,7,0.3650330485385132,train
hydro,10023000,1987-02-22,0.3650330485385132,0.0,-7.715,1987,2,8,53,6,0.7894179103280197,0.613856141822612,-0.7818314824680299,0.6234898018587334,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3982178711329235,0.37056385230424826,0.009579633128945313,0.3792551153646891,0.011449851582644553,3,0.3816254598357184,train
hydro,10023000,1987-02-22,0.3650330485385132,0.0,-7.715,1987,2,8,53,6,0.7894179103280197,0.613856141822612,-0.7818314824680299,0.6234898018587334,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3982178711329235,0.37056385230424826,0.009579633128945313,0.3792551153646891,0.011449851582644553,1,0.3650330485385132,train
hydro,10023000,1987-02-22,0.3650330485385132,0.0,-7.715,1987,2,8,53,6,0.7894179103280197,0.613856141822612,-0.7818314824680299,0.6234898018587334,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3982178711329235,0.37056385230424826,0.009579633128945313,0.3792551153646891,0.011449851582644553,5,0.3650330485385132,train
hydro,10023000,1987-02-23,0.3650330485385132,2.16,-2.48,1987,2,9,54,0,0.7998392447397193,0.6002142805483682,0.0,1.0,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.3745144264226305,0.008869016899225868,7,0.3650330485385132,train
hydro,10023000,1987-02-23,0.3650330485385132,2.16,-2.48,1987,2,9,54,0,0.7998392447397193,0.6002142805483682,0.0,1.0,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.3745144264226305,0.008869016899225868,1,0.3816254598357184,train
hydro,10023000,1987-02-23,0.3650330485385132,2.16,-2.48,1987,2,9,54,0,0.7998392447397193,0.6002142805483682,0.0,1.0,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.3745144264226305,0.008869016899225868,3,0.3650330485385132,train
hydro,10023000,1987-02-23,0.3650330485385132,2.16,-2.48,1987,2,9,54,0,0.7998392447397193,0.6002142805483682,0.0,1.0,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.3745144264226305,0.008869016899225868,5,0.3650330485385132,train
hydro,10023000,1987-02-24,0.3816254598357184,3.01,-3.565,1987,2,9,55,1,0.8100248628547753,0.5863955333706956,0.7818314824680298,0.6234898018587336,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.37214408195160115,0.008869016899225833,7,0.3816254598357184,train
hydro,10023000,1987-02-24,0.3816254598357184,3.01,-3.565,1987,2,9,55,1,0.8100248628547753,0.5863955333706956,0.7818314824680298,0.6234898018587336,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.37214408195160115,0.008869016899225833,1,0.3816254598357184,train
hydro,10023000,1987-02-24,0.3816254598357184,3.01,-3.565,1987,2,9,55,1,0.8100248628547753,0.5863955333706956,0.7818314824680298,0.6234898018587336,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.37214408195160115,0.008869016899225833,5,0.3650330485385132,train
hydro,10023000,1987-02-24,0.3816254598357184,3.01,-3.565,1987,2,9,55,1,0.8100248628547753,0.5863955333706956,0.7818314824680298,0.6234898018587336,0.3650330485385132,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.3650330485385132,0.0,0.37214408195160115,0.008869016899225833,3,0.3650330485385132,train
hydro,10023000,1987-02-25,0.3816254598357184,0.0,-9.16,1987,2,9,56,2,0.8199717629247771,0.5724039727378148,0.9749279121818236,-0.22252093395631434,0.3816254598357184,0.3650330485385132,0.3650330485385132,0.3816254598357184,0.37056385230424826,0.009579633128945313,0.37214408195160115,0.008869016899225833,7,0.3816254598357184,train
